DEV_SN,DATA_A,DATA_B,DATA_C,TIME,COMMENT,MAX1.5,MAX3.6,MAX11.5,DATA_A_SUB,DATA_B_SUB,DATA_C_SUB
A11,1.49783618,0.181662391,3.191536052,0.0,apple,1.5,3.6,0.0,0.0,0.0,0.0
A11,2.074135108,0.535147783,2.982155254,1.0,apple,1.5,3.6,0.0,0.5762989280000002,0.35348539199999995,-0.2093807980000002
A11,3.9079630119999997,0.6630368670000001,4.285610578,2.0,apple,1.5,3.6,0.0,2.4101268319999996,0.48137447600000005,1.094074526
A11,4.757548263,0.7371088179999999,5.203398764,3.0,apple,1.5,3.6,0.0,3.259712083,0.5554464269999999,2.011862712
A11,5.036634066,1.420820803,48.09659133,4.0,apple,1.5,3.6,0.0,3.5387978860000002,1.239158412,44.905055278000006
A11,6.159280402,0.564358484,12.4800918,5.0,apple,1.5,3.6,0.0,4.661444222,0.38269609299999996,9.288555748
A11,7.104678082,1.719526256,66.71942593,6.0,apple,1.5,3.6,0.0,5.606841902,1.537863865,63.527889877999996
A11,8.905576748,1.02308,13.7617027,7.0,apple,1.5,3.6,0.0,7.4077405679999995,0.841417609,10.570166648
A11,9.59220016,0.7580659190000001,27.35360203,8.0,apple,1.5,3.6,0.0,8.09436398,0.576403528,24.162065978
A11,3.047099375356198,0.5335646072665948,2.7843737052120505,1.5,apple,1.5,3.6,0.0,1.549263195356198,0.3519022162665948,-0.4071623467879495
A11,4.997122765551205,1.0052265188458473,22.346929284116264,3.6,apple,1.5,3.6,0.0,3.4992865855512045,0.8235641278458473,19.155393232116264
A11,16.90608421107857,-2.290994407565657,-165.34309340511754,11.5,apple,1.5,3.6,0.0,15.408248031078571,-2.4726567985656573,-168.53462945711755
B12,1.695963707,0.111465381,1.8390243419999999,0.0,pizza,1.5,3.6,0.0,0.0,0.0,0.0
B12,2.314743603,0.40187944299999995,3.452827754,1.0,pizza,1.5,3.6,0.0,0.6187798960000002,0.290414062,1.613803412
B12,3.2912613389999996,0.21560674600000002,11.07293784,2.0,pizza,1.5,3.6,0.0,1.5952976319999996,0.10414136500000001,9.233913498
B12,4.137055655,0.688083707,4.2179348580000005,3.0,pizza,1.5,3.6,0.0,2.4410919480000004,0.576618326,2.3789105160000004
B12,5.9445047970000005,2.331496753,17.21110518,7.0,pizza,1.5,3.6,0.0,4.248541090000001,2.2200313720000002,15.372080838
B12,6.982846918,4.440562849,19.957375199999998,8.0,pizza,1.5,3.6,0.0,5.286883211,4.329097468,18.118350858
B12,7.36325468,2.699854049,28.81904632,9.0,pizza,1.5,3.6,0.0,5.667290973,2.588388668,26.980021978000003
B12,8.167244389,2.795636083,166.3002643,10.0,pizza,1.5,3.6,0.0,6.471280682000001,2.6841707020000003,164.46123995800002
B12,9.27098876,2.967162942,17.27230601,11.0,pizza,1.5,3.6,0.0,7.575025053,2.855697561,15.433281668000001
B12,2.9348427778449535,0.22705533133964323,-0.4622854763567972,1.5,pizza,1.5,3.6,0.0,1.2388790708449535,0.11558995033964323,-2.3013098183567973
B12,4.329718463362184,1.0371447631913138,1.9081181473324822,3.6,pizza,1.5,3.6,0.0,2.633754756362184,0.9256793821913137,0.06909380533248233
B12,9.789754347133558,2.3225144837950586,72.01796782613177,11.5,pizza,1.5,3.6,0.0,8.093790640133557,2.2110491027950587,70.17894348413176
C13,1.075090254,0.398941935,3.412938295,0.0,bread,1.5,3.6,11.5,0.0,0.0,0.0
C13,2.168704667,1.16838018,3.396935076,3.0,bread,1.5,3.6,11.5,1.093614413,0.7694382449999999,-0.016003218999999902
C13,3.371339187,0.8856168609999999,4.020213743,4.0,bread,1.5,3.6,11.5,2.2962489329999998,0.4866749259999999,0.6072754480000002
C13,5.270885652,2.155610814,36.39692336,6.0,bread,1.5,3.6,11.5,4.195795398,1.756668879,32.983985065
C13,6.838227332000001,0.371218445,7.914247006,8.0,bread,1.5,3.6,11.5,5.763137078000001,-0.027723490000000017,4.501308711
C13,7.950357528,2.600511165,7.75076398,9.0,bread,1.5,3.6,11.5,6.875267274,2.20156923,4.337825685
C13,8.664728208,0.045730509,43.13554537,12.0,bread,1.5,3.6,11.5,7.589637954,-0.353211426,39.722607075
C13,9.847127282,3.153055995,24.17317415,13.0,bread,1.5,3.6,11.5,8.772037028,2.75411406,20.760235855
C13,1.5405511860719692,0.9565761322402055,5.447899176917753,1.5,bread,1.5,3.6,11.5,0.46546093207196915,0.5576341972402055,2.034960881917753
C13,2.9608553107530593,1.380060791767988,9.423373462349293,3.6,bread,1.5,3.6,11.5,1.8857650567530593,0.9811188567679878,6.010435167349293
C13,9.152538814262527,1.5720813463923478,26.296350873766972,11.5,bread,1.5,3.6,11.5,8.077448560262528,1.1731394113923477,22.883412578766972
